6526;223;152;241;land;true;plains;1
6527;191;102;251;land;false;plains;1
6528;117;232;244;land;false;plains;1
6529;241;209;72;land;false;plains;1
6530;238;234;243;land;false;jungle;1
6531;115;173;235;land;true;plains;1
6532;225;112;191;land;false;plains;1
6533;82;207;229;land;false;plains;1
6534;193;147;226;land;true;plains;1
6535;117;220;236;land;true;mountain;1
6536;248;226;117;land;true;hills;1
6537;130;245;231;land;false;plains;1
6538;226;106;221;land;true;plains;1
6539;190;191;161;land;true;plains;1
6540;223;252;122;land;true;plains;1
6541;113;191;200;land;true;plains;1
6542;197;125;222;land;true;plains;1
6543;248;210;224;land;true;plains;1
6544;102;235;174;land;false;jungle;1
6545;135;177;234;land;true;hills;1
6546;168;208;175;land;true;desert;1
6547;177;154;225;land;true;plains;1
6548;223;133;226;land;true;plains;1
6549;72;211;235;land;false;plains;1
6550;222;253;52;land;false;jungle;1
6551;53;235;223;land;false;plains;1
6552;123;219;200;land;false;jungle;1
6553;216;56;244;land;true;plains;1
6554;81;221;252;land;true;plains;1
6555;160;252;171;land;false;plains;1
6556;232;210;165;land;false;plains;1
6557;41;245;250;land;true;plains;1
6558;141;194;169;land;false;plains;1
6559;235;154;165;land;true;plains;1
6560;248;87;179;land;false;plains;1
6561;144;227;213;land;false;plains;1
6562;126;212;210;land;false;plains;1
6563;201;133;208;land;true;plains;1
6564;172;230;169;land;true;plains;1
6565;157;242;180;land;false;plains;1
6566;151;245;150;land;true;desert;1
6567;230;156;219;land;false;plains;1
6568;71;222;213;land;false;jungle;1
6569;137;231;247;land;false;plains;1
6570;158;163;241;land;false;jungle;1
6571;161;221;195;land;false;plains;1
6572;245;139;215;land;true;plains;1
6573;202;109;229;land;true;plains;1
6574;242;239;196;land;false;jungle;1
6575;249;110;224;land;false;plains;1
6576;239;137;238;land;false;jungle;1
6577;171;135;204;land;false;plains;1
6578;210;142;188;land;false;plains;1
6579;240;200;105;land;false;plains;1
6580;169;184;196;land;true;plains;1
6581;248;174;234;land;true;plains;1
6582;146;235;148;land;true;plains;1
6583;101;248;218;land;true;plains;1
6584;171;202;228;land;false;plains;1
6585;132;244;236;land;false;plains;1
6586;77;237;223;land;false;plains;1
6587;54;245;211;land;false;jungle;1
6588;198;247;169;land;true;plains;1
6589;239;116;163;land;true;plains;1
6590;119;228;157;land;false;jungle;1
6591;171;229;163;land;false;jungle;1
6592;189;184;154;land;true;plains;1
6593;194;196;128;land;true;plains;1
6594;181;248;120;land;false;plains;1
6595;225;214;225;land;false;plains;1
6596;144;191;199;land;false;plains;1
6597;251;40;233;land;false;plains;1
6598;133;204;222;land;false;plains;1
6599;204;249;99;land;false;plains;1
6600;178;207;144;land;true;plains;1
6601;215;103;214;land;true;plains;1
6602;150;184;182;land;false;jungle;1
6603;114;168;235;land;true;plains;1
6604;239;178;132;land;false;plains;1
6605;193;253;213;land;false;jungle;1
6606;200;224;231;land;true;plains;1
6607;138;239;189;land;false;plains;1
6608;57;239;226;land;false;plains;1
6609;185;105;241;land;false;jungle;1
6610;120;225;172;land;false;plains;1
6611;243;212;209;land;false;plains;1
6612;225;91;201;land;false;plains;1
6613;198;121;234;land;false;jungle;1
6614;125;241;245;land;false;jungle;1
6615;118;249;207;land;false;plains;1
6616;251;120;223;land;false;plains;1
6617;194;189;125;land;false;plains;1
6618;97;252;224;land;false;plains;1
6619;223;145;234;land;true;plains;1
6620;204;191;221;land;true;plains;1
6621;182;187;180;land;false;plains;1
6622;195;237;133;land;false;plains;1
6623;204;254;155;land;true;plains;1
6624;197;221;220;land;false;plains;1
6625;226;184;100;land;false;plains;1
6626;181;201;173;land;false;plains;1
6627;179;133;249;land;false;plains;1
6628;184;209;203;land;false;plains;1
6629;244;227;38;land;false;plains;1
6630;188;196;154;land;false;plains;1
6631;218;122;201;land;true;plains;1
6632;207;249;199;land;false;plains;1
6633;190;176;165;land;false;plains;1
6634;179;92;232;land;false;plains;1
6635;254;215;83;land;false;plains;1
6636;142;208;171;land;false;plains;1
6637;252;96;215;land;false;plains;1
6638;157;130;239;land;false;plains;1
6639;163;250;192;land;false;forest;1
6640;126;216;180;land;false;plains;1
6641;239;92;239;land;false;plains;1
6642;137;251;165;land;false;plains;1
6643;254;111;242;land;false;plains;1
6644;242;204;206;land;false;plains;1
6645;147;242;117;land;false;plains;1
6646;178;120;248;land;false;plains;1
6647;148;141;241;land;false;plains;1
6648;247;17;237;land;false;plains;1
6649;182;253;192;land;true;plains;1
6650;245;192;69;land;true;plains;1
6651;250;73;203;land;false;plains;1
6652;244;207;103;land;false;plains;1
6653;179;228;184;land;false;plains;1
6654;253;188;139;land;true;plains;1
6655;221;204;77;land;false;plains;1
6656;235;137;170;land;false;plains;1
6657;196;203;116;land;false;plains;1
6658;93;235;198;land;true;plains;1
6659;89;244;219;land;false;plains;1
6660;249;249;179;land;false;plains;1
6661;170;233;115;land;true;plains;1
6662;164;245;150;land;false;plains;1
6663;101;217;195;land;false;plains;1
6664;186;211;128;land;false;plains;1
6665;251;139;137;land;false;plains;1
6666;114;247;179;land;false;plains;1
6667;236;247;142;land;false;plains;1
6668;153;237;173;land;true;plains;1
6669;113;210;198;land;true;plains;1
6670;253;123;161;land;false;plains;1
6671;208;158;155;land;false;plains;1
6672;200;145;195;land;false;plains;1
6673;203;126;186;land;true;plains;1
6674;167;232;249;land;true;plains;1
6675;59;245;238;land;false;plains;1
6676;222;126;168;land;true;plains;1
6677;143;191;246;land;false;plains;1
6678;214;239;56;land;false;plains;1
6679;94;237;187;land;false;forest;1
6680;197;246;95;land;false;plains;1
6681;124;254;152;land;true;plains;1
6682;220;215;110;land;true;plains;1
6683;153;231;194;land;true;plains;1
6684;160;254;245;land;true;forest;1
6685;226;221;238;land;false;plains;1
6686;214;206;216;land;true;plains;1
6687;221;186;100;land;false;forest;1
6688;55;229;254;land;false;plains;1
6689;187;142;224;land;false;plains;1
6690;205;166;215;land;false;forest;1
6691;220;108;213;land;false;forest;1
6692;197;159;165;land;false;forest;1
6693;167;212;226;land;false;forest;1
6694;245;231;113;land;false;plains;1
6695;160;133;216;land;true;plains;1
6696;219;116;238;land;true;plains;1
6697;199;243;144;land;false;plains;1
6698;184;194;133;land;false;forest;1
6699;199;113;229;land;true;plains;1
6700;192;205;240;land;true;plains;1
6701;168;221;198;land;false;forest;1
6702;216;82;217;land;false;forest;1
6703;142;214;183;land;true;plains;1
6704;143;152;229;land;false;plains;1
6705;232;115;234;land;false;forest;1
6706;232;228;208;land;false;plains;1
6707;227;208;228;land;false;forest;1
6708;122;199;212;land;true;plains;1
6709;244;192;122;land;false;plains;1
6710;207;251;147;land;true;plains;1
6711;161;247;231;land;false;forest;1
6712;183;226;102;land;true;plains;1
6713;254;50;226;land;true;plains;1
6714;209;91;233;land;true;plains;1
6715;239;247;96;land;false;forest;1
6716;154;127;239;land;false;forest;1
6717;178;229;250;land;false;forest;1
6718;245;187;73;land;false;forest;1
6719;243;223;250;land;true;plains;1
6720;226;119;216;land;false;forest;1
6721;226;236;91;land;false;plains;1
6722;221;72;226;land;false;forest;1
6723;187;217;218;land;true;plains;1
6724;251;92;175;land;false;plains;1
6725;219;131;219;land;true;plains;1
6726;245;218;120;land;true;plains;1
6727;229;226;192;land;true;plains;1
6728;234;209;140;land;false;forest;1
6729;217;206;155;land;false;forest;1
6730;143;187;207;land;false;forest;1
6731;80;245;195;land;true;plains;1
6732;162;247;135;land;false;forest;1
6733;245;222;242;land;false;forest;1
6734;157;230;197;land;false;forest;1
6735;187;168;186;land;true;plains;1
6736;239;253;90;land;true;plains;1
6737;217;249;185;land;false;forest;1
6738;199;222;173;land;false;plains;1
6739;132;243;220;land;false;forest;1
6740;251;159;115;land;false;forest;1
6741;167;224;208;land;false;forest;1
6742;180;199;140;land;false;plains;1
6743;101;200;201;land;true;plains;1
6744;203;224;147;land;false;plains;1
6745;239;252;252;land;false;forest;1
6746;216;246;125;land;false;forest;1
6747;159;237;168;land;false;forest;1
6748;227;142;250;land;false;forest;1
6749;244;26;252;land;false;plains;1
6750;206;195;181;land;true;plains;1
6751;143;238;228;land;true;plains;1
6752;232;248;67;land;false;forest;1
6753;214;176;152;land;false;plains;1
6754;246;200;90;land;true;plains;1
6755;198;125;228;land;false;forest;1
6756;172;178;199;land;false;forest;1
6757;235;128;209;land;false;forest;1
6758;149;189;175;land;false;plains;1
6759;205;253;126;land;false;forest;1
6760;232;231;246;land;false;plains;1
6761;208;232;65;land;false;plains;1
6762;204;205;125;land;true;plains;1
6763;198;238;104;land;false;forest;1
6764;240;86;213;land;false;plains;1
6765;44;207;250;land;true;plains;1
6766;237;112;179;land;false;forest;1
6767;119;230;163;land;false;forest;1
6768;20;253;243;land;false;forest;1
6769;143;175;231;land;false;forest;1
6770;151;199;242;land;false;forest;1
6771;175;167;222;land;false;forest;1
6772;241;136;182;land;false;forest;1
6773;95;248;189;land;false;forest;1
6774;221;216;244;land;false;plains;1
6775;211;251;143;land;false;forest;1
6776;237;206;182;land;true;plains;1
6777;214;203;144;land;false;plains;1
6778;205;246;191;land;false;plains;1
6779;238;235;252;land;false;plains;1
6780;152;216;139;land;false;plains;1
6781;174;179;212;land;false;forest;1
6782;128;213;182;land;false;plains;1
6783;253;127;248;land;false;plains;1
6784;205;243;85;land;false;plains;1
6785;234;138;197;land;false;plains;1
6786;224;151;217;land;false;forest;1
6787;183;238;206;land;false;forest;1
6788;115;236;224;land;false;plains;1
6789;151;138;243;land;false;plains;1
6790;173;161;177;land;false;forest;1
6791;198;121;182;land;false;forest;1
6792;130;219;152;land;false;plains;1
6793;140;192;181;land;true;plains;1
6794;237;97;253;land;false;plains;1
6795;231;197;147;land;false;forest;1
6796;245;221;128;land;false;plains;1
6797;128;218;230;land;false;plains;1
6798;214;219;120;land;false;plains;1
6799;240;40;251;land;false;forest;1
6800;238;155;174;land;false;plains;1
6801;241;246;237;land;false;plains;1
6802;218;143;201;land;true;plains;1
6803;196;184;253;land;true;plains;1
6804;196;208;187;land;false;plains;1
6805;251;196;121;land;false;plains;1
6806;179;223;163;land;false;plains;1
6807;246;172;171;land;false;plains;1
6808;230;155;213;land;true;plains;1
6809;215;158;138;land;false;plains;1
6810;191;227;172;land;true;plains;1
6811;190;232;130;land;true;plains;1
6812;205;236;241;land;true;plains;1
6813;155;151;247;land;false;plains;1
6814;123;245;136;land;false;plains;1
6815;71;219;221;land;false;plains;1
6816;222;223;158;land;false;plains;1
6817;251;248;50;land;true;plains;1
6818;215;168;144;land;true;plains;1
6819;195;195;202;land;false;plains;1
6820;249;236;135;land;true;plains;1
6821;168;240;207;land;false;plains;1
6822;216;245;73;land;false;plains;1
6823;235;226;143;land;false;plains;1
6824;182;246;74;land;false;plains;1
6825;98;203;245;land;true;plains;1
6826;143;250;110;land;false;plains;1
6827;241;213;181;land;true;plains;1
6828;200;168;227;land;false;plains;1
6829;242;244;206;land;true;plains;1
6830;133;171;220;land;false;plains;1
6831;235;223;85;land;true;plains;1
6832;238;76;243;land;false;plains;1
6833;184;226;228;land;false;plains;1
6834;195;239;119;land;true;plains;1
6835;87;212;222;land;true;plains;1
6836;243;215;245;land;true;plains;1
6837;182;115;204;land;false;plains;1
6838;234;205;162;land;false;plains;1
6839;229;146;225;land;true;plains;1
6840;249;160;133;land;true;plains;1
6841;161;135;222;land;true;plains;1
6842;136;246;247;land;false;plains;1
6843;248;57;233;land;true;plains;1
6844;184;91;231;land;false;plains;1
6845;57;221;249;land;false;plains;1
6846;215;208;153;land;false;plains;1
6847;235;203;123;land;false;plains;1
6848;242;168;219;land;true;plains;1
6849;134;147;249;land;true;plains;1
6850;241;208;77;land;false;plains;1
6851;239;161;181;land;false;plains;1
6852;141;200;237;land;true;plains;1
6853;141;128;250;land;true;plains;1
6854;143;188;240;land;true;plains;1
6855;143;193;200;land;true;plains;1
6856;224;153;132;land;true;plains;1
6857;221;230;117;land;true;plains;1
6858;227;193;130;land;true;plains;1
6859;245;114;191;land;false;plains;1
6860;173;254;202;land;true;plains;1
6861;203;92;251;land;true;plains;1
6862;211;205;113;land;false;plains;1
6863;226;145;220;land;true;plains;1
6864;170;192;142;land;true;plains;1
6865;179;201;234;land;false;plains;1
6866;96;238;209;land;false;plains;1
6867;86;253;163;land;false;plains;1
6868;136;179;211;land;true;plains;1
6869;253;42;243;land;false;plains;1
6870;124;243;134;land;false;plains;1
6871;180;141;197;land;true;plains;1
6872;68;204;253;land;true;plains;1
6873;128;249;190;land;false;plains;1
6874;220;226;171;land;false;plains;1
6875;181;156;207;land;true;plains;1
6876;237;217;179;land;true;plains;1
6877;230;117;203;land;true;plains;1
6878;155;253;123;land;true;plains;1
6879;110;252;207;land;false;plains;1
6880;246;209;71;land;true;plains;1
6881;81;228;233;land;true;plains;1
6882;240;188;147;land;true;plains;1
6883;235;163;131;land;true;plains;1
6884;115;165;252;land;false;plains;1
6885;171;235;229;land;true;plains;1
6886;126;231;246;land;false;plains;1
6887;253;227;191;land;false;plains;1
6888;130;235;179;land;true;plains;1
6889;173;252;243;land;false;plains;1
6890;235;170;246;land;false;plains;1
6891;112;250;244;land;false;plains;1
6892;251;189;252;land;true;plains;1
6893;186;213;109;land;false;plains;1
6894;118;251;225;land;true;plains;1
6895;252;147;181;land;false;plains;1
6896;87;234;215;land;false;plains;1
6897;158;185;168;land;false;plains;1
6898;240;234;116;land;false;plains;1
6899;201;152;209;land;true;plains;1
6900;163;164;213;land;true;plains;1
6901;131;158;253;land;false;plains;1
6902;239;211;130;land;true;plains;1
6903;211;145;236;land;false;plains;1
6904;226;204;196;land;true;plains;1
6905;248;54;251;land;false;plains;1
6906;250;143;217;land;false;plains;1
6907;179;203;160;land;false;plains;1
6908;224;253;198;land;false;plains;1
6909;83;251;216;land;false;plains;1
6910;99;192;226;land;true;plains;1
6911;186;240;237;land;true;plains;1
6912;253;129;123;land;false;plains;1
6913;237;159;117;land;false;plains;1
6914;206;243;252;land;true;plains;1
6915;212;144;250;land;true;plains;1
6916;201;193;169;land;false;plains;1
6917;224;227;136;land;false;plains;1
6918;191;130;203;land;false;plains;1
6919;77;217;231;land;true;plains;1
6920;252;51;222;land;true;plains;1
6921;219;232;244;land;true;plains;1
6922;220;172;246;land;false;plains;1
6923;232;99;236;land;true;plains;1
6924;198;94;239;land;true;plains;1
6925;235;154;138;land;true;plains;1
6926;221;187;204;land;true;plains;1
6927;214;241;156;land;true;plains;1
6928;92;238;192;land;false;plains;1
6929;239;124;194;land;false;plains;1
6930;202;115;248;land;true;plains;1
6931;108;186;248;land;true;plains;1
6932;252;181;95;land;true;plains;1
6933;235;254;33;land;false;plains;1
6934;213;184;195;land;false;plains;1
6935;165;216;222;land;true;plains;1
6936;228;179;172;land;false;plains;1
6937;221;248;91;land;true;plains;1
6938;178;140;251;land;false;plains;1
6939;230;229;214;land;false;plains;1
6940;177;156;230;land;true;plains;1
6941;209;185;184;land;false;plains;1
6942;152;218;187;land;true;plains;1
6943;142;198;233;land;false;plains;1
6944;134;189;254;land;false;plains;1
6945;53;252;216;land;false;plains;1
6946;207;139;199;land;false;plains;1
6947;141;186;175;land;false;plains;1
6948;157;194;244;land;false;plains;1
6949;189;182;175;land;false;plains;1
6950;187;181;153;land;true;plains;1
6951;197;175;151;land;true;plains;1
6952;176;199;212;land;true;plains;1
6953;147;246;221;land;false;plains;1
6954;179;194;154;land;false;plains;1
6955;226;211;121;land;true;plains;1
6956;237;191;102;land;false;plains;1
6957;243;222;63;land;true;plains;1
6958;210;97;215;land;false;plains;1
6959;119;161;249;land;true;plains;1
6960;209;162;143;land;false;plains;1
6961;246;83;220;land;false;plains;1
6962;192;189;136;land;false;plains;1
6963;114;218;208;land;false;plains;1
6964;250;237;145;land;false;plains;1
6965;119;203;214;land;false;plains;1
6966;135;238;169;land;false;plains;1
6967;91;229;214;land;false;plains;1
6968;169;254;235;land;true;plains;1
6969;219;177;197;land;false;plains;1
6970;199;251;131;land;false;plains;1
6971;239;196;144;land;true;plains;1
6972;231;178;150;land;false;plains;1
6973;235;250;198;land;false;plains;1
6974;252;182;244;land;false;plains;1
6975;250;82;192;land;false;plains;1
6976;227;193;154;land;false;plains;1
6977;227;206;134;land;true;plains;1
6978;55;230;226;land;false;plains;1
6979;234;252;131;land;true;plains;1
6980;224;205;182;land;true;plains;1
6981;225;146;141;land;true;plains;1
6982;198;220;92;land;false;plains;1
6983;207;178;151;land;false;plains;1
6984;179;237;129;land;false;plains;1
6985;242;241;178;land;false;plains;1
6986;163;244;128;land;true;plains;1
6987;238;86;186;land;true;plains;1
6988;125;172;210;land;false;hills;1
6989;174;190;168;land;false;plains;1
6990;236;189;166;land;false;plains;1
6991;170;226;236;land;false;plains;1
6992;199;142;254;land;false;hills;1
6993;192;202;163;land;true;plains;1
6994;253;44;218;land;false;plains;1
6995;232;191;82;land;true;plains;1
6996;148;238;188;land;false;plains;1
6997;150;240;147;land;true;plains;1
6998;136;244;250;land;false;plains;1
6999;153;179;230;land;false;hills;1
7000;249;243;141;land;false;hills;1
7001;200;157;168;land;false;plains;1
7002;221;187;152;land;true;plains;1
7003;221;223;253;land;false;plains;1
7004;239;116;240;land;false;plains;1
7005;100;228;204;land;true;plains;1
7006;217;194;117;land;true;plains;1
7007;127;245;182;land;false;hills;1
7008;214;225;169;land;false;hills;1
7009;148;226;148;land;false;hills;1
7010;250;87;253;land;false;hills;1
7011;247;151;177;land;false;hills;1
7012;206;120;239;land;true;plains;1
7013;120;249;228;land;true;plains;1
7014;235;252;21;land;true;plains;1
7015;221;175;253;land;false;hills;1
7016;166;150;224;land;true;plains;1
7017;239;225;178;land;false;hills;1
7018;243;72;193;land;false;hills;1
7019;242;74;227;land;true;plains;1
7020;254;37;232;land;true;plains;1
7021;199;218;249;land;true;hills;1
7022;209;128;193;land;true;hills;1
7023;228;132;159;land;true;hills;1
7024;209;153;221;land;true;plains;1
7025;241;210;237;land;true;plains;1
7026;160;228;211;land;true;plains;1
7027;109;231;252;land;true;plains;1
7028;196;115;207;land;true;plains;1
7029;201;168;251;land;true;plains;1
7030;247;157;214;land;true;plains;1
7031;140;224;150;land;true;plains;1
7032;242;155;105;land;true;plains;1
7033;99;225;234;land;true;plains;1
7034;170;245;120;land;true;plains;1
7035;249;151;124;land;true;plains;1
7036;76;251;241;land;true;plains;1
7037;224;162;174;land;true;plains;1
7038;186;200;122;land;true;plains;1
7039;242;90;202;land;true;plains;1
7040;177;220;249;land;true;plains;1
7041;249;183;166;land;true;plains;1
7042;163;196;248;land;true;plains;1
7043;229;37;236;land;true;plains;1
7044;219;84;200;land;true;plains;1
7045;177;182;225;land;true;plains;1
7046;206;94;233;land;true;plains;1
7047;248;91;215;land;true;plains;1
7048;145;241;154;land;false;plains;1
7049;173;227;228;land;true;plains;1
7050;244;46;243;land;true;plains;1
7051;165;181;194;land;false;plains;1
7052;240;239;246;land;true;plains;1
7053;170;237;170;land;false;plains;1
7054;233;112;220;land;true;plains;1
7055;160;222;229;land;false;plains;1
7056;198;191;233;land;true;plains;1
7057;211;196;237;land;false;plains;1
7058;205;167;204;land;true;plains;1
7059;99;228;231;land;true;plains;1
7060;183;250;80;land;true;plains;1
7061;191;235;166;land;true;plains;1
7062;230;174;245;land;true;plains;1
7063;214;224;224;land;false;plains;1
7064;222;111;223;land;false;plains;1
7065;219;157;145;land;false;plains;1
7066;191;226;194;land;false;plains;1
7067;232;180;126;land;true;plains;1
7068;242;187;74;land;true;plains;1
7069;57;226;240;land;true;plains;1
7070;247;23;244;land;true;plains;1
7071;100;211;231;land;true;plains;1
7072;208;83;252;land;true;plains;1
7073;230;132;253;land;true;plains;1
7074;147;172;232;land;true;plains;1
7075;252;249;79;land;false;plains;1
7076;187;151;213;land;true;plains;1
7077;223;72;216;land;true;plains;1
7078;210;224;165;land;true;plains;1
7079;85;247;254;land;true;plains;1
7080;107;214;186;land;true;plains;1
7081;238;195;188;land;true;plains;1
7082;237;200;103;land;true;plains;1
7083;155;191;246;land;true;plains;1
7084;194;213;104;land;true;plains;1
7085;195;234;235;land;true;plains;1
7086;203;246;244;land;true;plains;1
7087;244;182;103;land;true;plains;1
7088;199;180;203;land;true;plains;1
7089;182;107;245;land;true;plains;1
7090;175;250;223;land;false;plains;1
7091;250;107;144;land;true;plains;1
7092;236;165;180;land;true;plains;1
7093;118;191;199;land;true;plains;1
7094;73;246;228;land;true;plains;1
7095;229;225;242;land;false;plains;1
7096;107;177;232;land;true;plains;1
7097;199;195;238;land;true;plains;1
7098;133;172;239;land;true;plains;1
7099;250;7;244;land;true;plains;1
7100;252;252;32;land;true;plains;1
7101;117;204;190;land;true;plains;1
7102;49;245;218;land;true;plains;1
7103;178;120;211;land;true;plains;1
7104;183;245;98;land;true;plains;1
7105;189;191;228;land;false;plains;1
7106;188;173;206;land;true;plains;1
7107;173;251;197;land;true;plains;1
7108;84;203;242;land;true;plains;1
7109;225;40;241;land;true;plains;1
7110;209;172;202;land;true;plains;1
7111;181;210;167;land;true;plains;1
7112;221;130;160;land;true;plains;1
7113;102;238;211;land;true;plains;1
7114;245;160;104;land;true;plains;1
7115;254;152;226;land;false;plains;1
7116;254;156;128;land;true;plains;1
7117;154;191;243;land;true;plains;1
7118;172;248;131;land;true;plains;1
7119;235;186;121;land;true;plains;1
7120;246;94;163;land;true;plains;1
7121;146;166;249;land;true;plains;1
7122;248;89;172;land;true;plains;1
7123;159;221;227;land;true;plains;1
7124;201;195;218;land;true;plains;1
7125;161;170;217;land;true;plains;1
7126;209;222;234;land;true;plains;1
7127;125;196;221;land;true;plains;1
7128;134;245;177;land;true;plains;1
7129;240;235;82;land;true;plains;1
7130;191;232;109;land;true;plains;1
7131;242;161;128;land;true;plains;1
7132;142;208;188;land;true;plains;1
7133;193;194;224;land;true;plains;1
7134;121;242;172;land;true;plains;1
7135;238;228;251;land;true;plains;1
7136;130;252;208;land;true;plains;1
7137;197;178;217;land;true;plains;1
7138;233;202;80;land;true;plains;1
7139;248;253;190;land;true;plains;1
7140;151;206;236;land;true;plains;1
7141;243;130;206;land;true;plains;1
7142;103;240;240;land;true;plains;1
7143;242;163;118;land;true;plains;1
7144;103;215;200;land;true;plains;1
7145;230;164;112;land;true;plains;1
7146;169;164;247;land;true;plains;1
7147;97;209;232;land;true;plains;1
7148;177;214;157;land;true;plains;1
7149;235;138;145;land;true;plains;1
7150;209;163;129;land;true;plains;1
7151;150;157;247;land;true;plains;1
7152;222;184;149;land;true;plains;1
7153;145;172;224;land;true;plains;1
7154;222;194;171;land;true;plains;1
7155;198;247;69;land;true;plains;1
7156;202;130;246;land;true;plains;1
7157;214;220;178;land;true;plains;1
7158;200;127;205;land;true;plains;1
7159;111;222;184;land;true;plains;1
7160;120;185;249;land;true;plains;1
7161;126;232;254;land;true;plains;1
7162;201;181;131;land;true;plains;1
7163;125;235;171;land;true;plains;1
7164;133;222;152;land;true;plains;1
7165;176;207;251;land;true;plains;1
7166;151;230;203;land;true;plains;1
7167;223;245;217;land;true;plains;1
7168;196;231;155;land;true;plains;1
7169;247;78;196;land;true;plains;1
7170;204;128;226;land;true;plains;1
7171;183;142;249;land;true;plains;1
7172;134;221;233;land;true;plains;1
7173;139;235;254;land;true;plains;1
7174;168;187;235;land;true;plains;1
7175;184;250;163;land;true;plains;1
7176;217;231;159;land;true;plains;1
7177;180;86;239;land;true;plains;1
7178;130;224;248;land;true;desert;1
7179;148;249;140;land;true;plains;1
7180;106;187;242;land;true;plains;1
7181;125;253;153;land;true;plains;1
7182;175;149;226;land;true;plains;1
7183;220;130;168;land;true;plains;1
7184;250;242;176;land;true;plains;1
7185;254;222;201;land;true;plains;1
7186;253;80;202;land;true;plains;1
7187;254;225;243;land;true;plains;1
7188;252;231;213;land;true;plains;1
7189;125;183;211;land;true;plains;1
7190;157;232;168;land;true;plains;1
7191;192;252;169;land;true;plains;1
7192;243;186;135;land;true;plains;1
7193;135;192;219;land;true;plains;1
7194;119;172;250;land;true;desert;1
7195;161;243;177;land;true;plains;1
7196;192;62;254;land;true;plains;1
7197;183;226;200;land;false;plains;1
7198;132;139;250;land;true;plains;1
7199;159;197;184;land;true;plains;1
7200;132;176;215;land;true;plains;1
7201;150;197;155;land;true;plains;1
7202;188;203;119;land;true;plains;1
7203;249;190;198;land;false;plains;1
7204;206;177;205;land;true;plains;1
7205;194;250;179;land;true;plains;1
7206;219;154;146;land;true;plains;1
7207;213;134;202;land;true;plains;1
7208;250;188;217;land;true;plains;1
7209;222;166;243;land;true;plains;1
7210;199;185;192;land;true;plains;1
7211;203;94;229;land;true;plains;1
7212;242;124;229;land;true;desert;1
7213;247;238;128;land;true;plains;1
7214;149;179;230;land;true;plains;1
7215;111;206;246;land;true;plains;1
7216;252;230;240;land;true;plains;1
7217;147;187;207;land;true;plains;1
7218;220;81;247;land;true;plains;1
7219;175;234;221;land;true;plains;1
7220;63;220;251;land;true;plains;1
7221;251;83;213;land;true;plains;1
7222;107;239;232;land;true;plains;1
7223;231;195;185;land;true;plains;1
7224;189;143;220;land;true;plains;1
7225;245;240;125;land;true;plains;1
7226;123;245;200;land;true;plains;1
7227;135;247;238;land;true;plains;1
7228;202;220;190;land;true;plains;1
7229;194;172;223;land;true;desert;1
7230;233;41;244;land;true;plains;1
7231;240;233;72;land;true;plains;1
7232;164;174;180;land;true;plains;1
7233;180;225;230;land;true;plains;1
7234;234;254;63;land;true;plains;1
7235;158;220;214;land;true;plains;1
7236;100;244;188;land;false;plains;1
7237;231;225;54;land;true;plains;1
7238;160;169;238;land;true;plains;1
7239;246;200;131;land;true;plains;1
7240;187;254;133;land;true;plains;1
7241;128;213;169;land;true;plains;1
7242;128;203;190;land;true;plains;1
7243;170;231;136;land;true;plains;1
7244;248;110;185;land;true;plains;1
7245;218;128;215;land;true;plains;1
7246;212;218;245;land;true;plains;1
7247;212;220;119;land;true;plains;1
7248;125;241;141;land;true;plains;1
7249;223;172;154;land;true;plains;1
7250;98;225;253;land;true;plains;1
7251;89;251;224;land;true;plains;1
7252;205;184;148;land;true;plains;1
7253;193;179;139;land;true;plains;1
7254;109;227;244;land;true;plains;1
7255;146;147;209;land;true;plains;1
7256;228;211;120;land;true;plains;1
7257;223;238;217;land;true;plains;1
7258;223;178;185;land;true;plains;1
7259;145;230;234;land;true;plains;1
7260;205;172;181;land;true;plains;1
7261;167;252;129;land;true;plains;1
7262;232;131;211;land;true;plains;1
7263;154;230;181;land;true;desert;1
7264;86;229;221;land;true;desert;1
7265;90;218;235;land;true;desert;1
7266;192;229;120;land;true;plains;1
7267;222;241;149;land;true;plains;1
7268;135;248;244;land;true;plains;1
7269;183;180;165;land;true;plains;1
7270;193;217;106;land;true;plains;1
7271;243;154;149;land;true;plains;1
7272;237;181;114;land;true;plains;1
7273;148;254;177;land;true;plains;1
7274;228;243;134;land;true;plains;1
7275;252;248;227;land;true;plains;1
7276;78;231;193;land;true;desert;1
7277;75;227;246;land;true;plains;1
7278;164;226;113;land;true;plains;1
7279;164;250;108;land;true;plains;1
7280;121;195;240;land;true;plains;1
7281;250;137;237;land;true;desert;1
7282;51;233;235;land;true;desert;1
7283;233;91;177;land;true;plains;1
7284;253;133;127;land;true;plains;1
7285;231;212;210;land;true;plains;1
7286;241;176;89;land;true;plains;1
7287;198;203;193;land;false;plains;1
7288;230;211;85;land;true;plains;1
7289;126;254;206;land;false;plains;1
7290;178;111;224;land;true;plains;1
7291;131;157;216;land;true;plains;1
7292;194;222;113;land;true;plains;1
7293;165;234;167;land;true;plains;1
7294;207;202;96;land;true;plains;1
7295;210;231;158;land;false;plains;1
7296;185;109;217;land;true;plains;1
7297;120;202;188;land;true;plains;1
7298;212;207;182;land;true;plains;1
7299;211;175;144;land;true;plains;1
7300;149;238;238;land;true;plains;1
7301;147;251;147;land;true;plains;1
