547;floating_harbor;1785.00;9.50;1013.00;1.57;5974
547;floating_harbor;1791.05;9.50;991.05;-3.93;5990
548;arms_factory;1861.00;9.95;1028.00;0.59;0
548;arms_factory;1822.00;9.93;1027.00;4.71;0
548;arms_factory;1860.00;10.50;1010.00;5.92;0
548;arms_factory;1923.00;10.00;1010.00;2.65;0
548;arms_factory;1835.00;9.90;1019.00;5.32;0
548;arms_factory;1824.00;9.90;1031.00;1.70;0
548;industrial_complex;1918.00;9.90;1001.00;5.82;0
548;industrial_complex;1886.00;10.00;1005.00;1.10;0
548;industrial_complex;1900.00;10.00;1010.00;3.76;0
548;industrial_complex;1838.00;10.40;1008.00;0.14;0
548;industrial_complex;1846.00;10.00;1032.00;3.16;0
548;industrial_complex;1893.00;9.95;1001.00;4.37;0
548;air_base;1822.00;10.12;1001.00;2.21;0
548;supply_node;1863.00;10.40;1003.00;3.00;0
548;supply_node;1829.00;10.23;1005.00;5.93;0
548;supply_node;1916.00;10.00;1007.00;2.24;0
548;supply_node;1843.00;10.03;1032.00;5.17;0
548;supply_node;1859.00;10.25;1023.00;1.82;0
548;supply_node;1879.00;10.10;1000.00;4.40;0
548;supply_node;1824.00;9.95;1022.00;1.06;0
548;supply_node;1895.00;10.00;1006.00;2.54;0
548;supply_node;1846.00;10.35;1008.00;0.30;0
548;bunker;1836.00;10.40;1005.00;3.32;0
548;bunker;1843.00;10.45;999.00;1.17;0
548;bunker;1870.00;10.28;996.00;2.38;0
548;bunker;1904.00;10.00;1009.00;5.39;0
548;bunker;1880.00;10.00;1004.00;1.77;0
548;bunker;1817.00;10.12;1015.00;4.44;0
548;bunker;1852.00;10.00;1028.00;2.27;0
548;bunker;1864.00;9.95;1028.00;3.84;0
548;bunker;1914.00;10.05;1006.00;0.22;0
548;anti_air_building;1832.00;10.00;1023.00;2.88;0
548;anti_air_building;1839.00;10.00;1015.00;0.72;0
548;anti_air_building;1908.00;10.05;1007.00;2.28;0
548;synthetic_refinery;1821.00;10.10;1016.00;4.94;0
548;fuel_silo;1852.00;10.45;1003.00;1.33;0
548;rocket_site;1840.00;9.90;1036.00;5.55;0
548;nuclear_reactor;1904.00;9.95;1006.00;3.39;0
549;arms_factory;1777.00;9.90;1027.00;5.92;0
549;arms_factory;1810.00;10.57;1065.00;2.65;0
549;arms_factory;1828.00;10.15;1053.00;5.32;0
549;arms_factory;1819.00;10.00;1035.00;1.70;0
549;arms_factory;1786.00;10.60;1062.00;5.82;0
549;arms_factory;1801.00;10.20;1036.00;1.10;0
549;industrial_complex;1808.00;10.60;1059.00;3.76;0
549;industrial_complex;1774.00;10.30;1053.00;0.14;0
549;industrial_complex;1786.00;10.53;1047.00;3.16;0
549;industrial_complex;1774.00;10.20;1059.00;4.37;0
549;industrial_complex;1802.00;10.10;1030.00;2.21;0
549;industrial_complex;1805.00;10.45;1051.00;4.88;0
549;air_base;1774.00;10.10;1045.00;0.15;0
549;supply_node;1790.00;10.38;1041.00;2.24;0
549;supply_node;1820.00;10.00;1042.00;5.17;0
549;supply_node;1807.00;10.70;1064.00;1.82;0
549;supply_node;1786.00;10.60;1063.00;4.40;0
549;supply_node;1772.00;10.00;1045.00;1.06;0
549;supply_node;1826.00;10.00;1059.00;2.54;0
549;supply_node;1804.00;10.10;1028.00;0.30;0
549;supply_node;1782.00;9.93;1026.00;3.23;0
549;naval_base;1777.00;9.65;1026.00;-0.20;7919
549;naval_base;1767.00;9.65;1043.00;-1.77;7919
549;naval_base;1770.00;9.68;1064.00;-1.63;7919
549;bunker;1816.00;10.40;1070.00;1.77;0
549;bunker;1825.00;10.00;1045.00;4.44;0
549;bunker;1788.00;10.65;1057.00;2.27;0
549;bunker;1806.00;10.07;1035.00;3.84;0
549;bunker;1825.00;10.00;1060.00;0.22;0
549;bunker;1801.00;10.53;1048.00;2.88;0
549;bunker;1773.00;10.05;1044.00;0.72;0
549;bunker;1785.00;10.00;1024.00;2.28;0
549;coastal_bunker;1767.00;9.50;1060.00;-1.77;0
549;coastal_bunker;1785.00;9.50;1016.00;-0.20;0
549;coastal_bunker;1770.00;9.50;1065.00;-1.70;0
549;dockyard;1783.00;9.50;1020.00;-0.20;0
549;anti_air_building;1793.00;10.60;1047.00;3.39;0
549;anti_air_building;1780.00;10.48;1059.00;1.23;0
549;anti_air_building;1807.00;10.05;1030.00;1.33;0
549;synthetic_refinery;1802.00;10.50;1052.00;5.46;0
549;fuel_silo;1779.00;10.43;1045.00;1.84;0
549;radar_station;1801.00;10.53;1048.00;2.96;0
549;rocket_site;1788.00;10.60;1055.00;6.06;0
549;nuclear_reactor;1809.00;10.00;1024.00;3.90;0
549;floating_harbor;1763.05;9.50;1065.87;1.45;3279
549;floating_harbor;1760.14;9.50;1047.37;1.37;3683
549;floating_harbor;1779.63;9.50;1014.14;-3.34;5964
550;arms_factory;1816.00;11.25;1096.00;5.32;0
550;arms_factory;1820.00;11.20;1123.00;1.70;0
550;arms_factory;1786.00;10.50;1082.00;5.82;0
550;arms_factory;1862.00;10.05;1065.00;1.10;0
550;arms_factory;1836.00;10.15;1076.00;3.76;0
550;arms_factory;1860.00;10.98;1097.00;0.14;0
550;industrial_complex;1863.00;10.10;1071.00;3.16;0
550;industrial_complex;1800.00;10.90;1095.00;4.37;0
550;industrial_complex;1856.00;10.10;1054.00;2.21;0
550;industrial_complex;1840.00;10.75;1101.00;4.88;0
550;industrial_complex;1866.00;10.00;1063.00;0.15;0
550;industrial_complex;1852.00;9.90;1061.00;2.81;0
550;air_base;1856.00;10.57;1095.00;0.65;0
550;supply_node;1851.00;11.03;1109.00;1.82;0
550;supply_node;1842.00;9.90;1071.00;4.40;0
550;supply_node;1842.00;10.15;1089.00;1.06;0
550;supply_node;1793.00;10.90;1093.00;2.54;0
550;supply_node;1811.00;11.20;1107.00;0.30;0
550;supply_node;1865.00;10.10;1047.00;3.23;0
550;supply_node;1806.00;11.12;1089.00;4.71;0
550;supply_node;1863.00;10.12;1088.00;2.47;0
550;supply_node;1823.00;11.20;1122.00;3.95;0
550;supply_node;1831.00;11.23;1114.00;0.60;0
550;supply_node;1828.00;10.90;1099.00;4.64;0
550;supply_node;1821.00;10.80;1081.00;6.12;0
550;supply_node;1867.00;9.88;1069.00;2.77;0
550;supply_node;1847.00;9.80;1053.00;5.35;0
550;bunker;1841.00;10.68;1108.00;2.88;0
550;bunker;1810.00;11.20;1093.00;0.72;0
550;bunker;1818.00;11.15;1089.00;2.28;0
550;bunker;1832.00;10.15;1075.00;4.94;0
550;bunker;1808.00;11.18;1101.00;1.33;0
550;bunker;1828.00;11.30;1112.00;5.45;0
550;bunker;1844.00;9.88;1055.00;5.55;0
550;bunker;1838.00;10.05;1081.00;3.39;0
550;bunker;1814.00;11.15;1119.00;1.23;0
550;bunker;1789.00;10.75;1083.00;1.33;0
550;bunker;1868.00;10.20;1086.00;5.46;0
550;bunker;1864.00;10.00;1044.00;1.84;0
550;bunker;1829.00;10.65;1089.00;4.51;0
550;bunker;1860.00;10.00;1068.00;6.06;0
550;anti_air_building;1874.00;10.10;1064.00;3.90;0
550;anti_air_building;1806.00;11.03;1087.00;5.11;0
550;anti_air_building;1830.00;11.20;1103.00;2.95;0
550;synthetic_refinery;1846.00;10.20;1091.00;4.51;0
550;fuel_silo;1828.00;10.50;1086.00;0.89;0
550;radar_station;1830.00;10.45;1081.00;2.50;0
550;rocket_site;1859.00;9.95;1088.00;1.39;0
550;nuclear_reactor;1858.00;10.00;1063.00;4.42;0
551;arms_factory;1817.00;9.95;960.00;5.82;0
551;arms_factory;1816.00;9.85;958.00;1.10;0
551;arms_factory;1816.00;9.88;960.00;3.76;0
551;arms_factory;1816.00;9.90;961.00;0.14;0
551;arms_factory;1816.00;9.90;963.00;3.16;0
551;arms_factory;1817.00;9.95;960.00;4.37;0
551;industrial_complex;1816.00;9.90;962.00;2.21;0
551;industrial_complex;1816.00;9.85;958.00;4.88;0
551;industrial_complex;1816.00;9.90;961.00;0.15;0
551;industrial_complex;1816.00;9.90;961.00;2.81;0
551;industrial_complex;1816.00;9.85;959.00;0.65;0
551;industrial_complex;1816.00;9.90;962.00;4.78;0
551;air_base;1817.00;9.95;961.00;4.88;0
551;supply_node;1816.00;9.85;959.00;1.06;0
551;naval_base;1815.00;9.50;961.00;-2.36;7919
551;bunker;1816.00;9.90;963.00;1.77;0
551;coastal_bunker;1815.00;9.50;959.00;-2.36;0
551;dockyard;1815.00;9.50;963.00;-2.36;0
551;anti_air_building;1816.00;9.85;958.00;2.38;0
551;anti_air_building;1817.00;9.95;959.00;5.39;0
551;anti_air_building;1816.00;9.90;963.00;1.77;0
551;synthetic_refinery;1816.00;9.85;959.00;4.44;0
551;fuel_silo;1817.00;9.95;960.00;2.27;0
551;radar_station;1817.00;9.95;960.00;2.77;0
551;rocket_site;1816.00;9.85;957.00;0.22;0
551;nuclear_reactor;1816.00;9.90;961.00;2.88;0
551;floating_harbor;1810.05;9.50;964.95;0.79;6010
552;arms_factory;1830.00;10.23;969.00;3.76;0
552;arms_factory;1833.00;10.25;980.00;0.14;0
552;arms_factory;1833.00;10.20;969.00;3.16;0
552;arms_factory;1846.00;10.07;960.00;4.37;0
552;arms_factory;1881.00;10.07;985.00;2.21;0
552;arms_factory;1832.00;10.12;961.00;4.88;0
552;industrial_complex;1872.00;10.20;965.00;0.15;0
552;industrial_complex;1836.00;10.10;961.00;2.81;0
552;industrial_complex;1876.00;10.10;965.00;0.65;0
552;industrial_complex;1874.00;10.23;956.00;4.78;0
552;industrial_complex;1879.00;10.00;965.00;4.88;0
552;industrial_complex;1878.00;10.10;956.00;2.72;0
552;air_base;1860.00;10.28;946.00;5.38;0
552;supply_node;1857.00;10.10;949.00;0.30;0
552;supply_node;1873.00;10.40;978.00;3.23;0
552;supply_node;1836.00;10.30;984.00;4.71;0
552;supply_node;1882.00;10.00;934.00;2.47;0
552;supply_node;1877.00;10.10;956.00;3.95;0
552;supply_node;1838.00;10.10;962.00;0.60;0
552;supply_node;1855.00;10.20;990.00;4.64;0
552;supply_node;1886.00;9.95;991.00;6.12;0
552;supply_node;1855.00;10.40;972.00;2.77;0
552;bunker;1857.00;10.40;973.00;0.22;0
552;bunker;1876.00;10.23;985.00;2.88;0
552;bunker;1863.00;10.28;958.00;0.72;0
552;bunker;1870.00;10.20;936.00;2.28;0
552;bunker;1887.00;10.00;994.00;4.94;0
552;bunker;1861.00;10.30;984.00;1.33;0
552;bunker;1835.00;10.40;987.00;5.45;0
552;bunker;1837.00;10.25;970.00;5.55;0
552;bunker;1882.00;10.03;959.00;3.39;0
552;anti_air_building;1850.00;10.35;986.00;1.23;0
552;anti_air_building;1879.00;10.23;980.00;1.33;0
552;anti_air_building;1872.00;10.38;972.00;5.46;0
552;synthetic_refinery;1883.00;10.07;980.00;1.84;0
552;fuel_silo;1876.00;10.20;972.00;4.51;0
552;radar_station;1861.00;10.30;961.00;5.89;0
552;rocket_site;1879.00;10.12;972.00;3.90;0
552;nuclear_reactor;1851.00;10.10;959.00;5.11;0
553;arms_factory;1830.00;10.05;934.00;3.16;0
553;arms_factory;1850.00;10.30;925.00;4.37;0
553;arms_factory;1850.00;10.25;901.00;2.21;0
553;arms_factory;1826.00;10.23;966.00;4.88;0
553;arms_factory;1826.00;9.90;934.00;0.15;0
553;arms_factory;1822.00;10.10;923.00;2.81;0
553;industrial_complex;1854.00;10.10;899.00;0.65;0
553;industrial_complex;1846.00;10.20;907.00;4.78;0
553;industrial_complex;1868.00;10.20;929.00;4.88;0
553;industrial_complex;1824.00;10.00;917.00;2.72;0
553;industrial_complex;1854.00;10.05;897.00;5.38;0
553;industrial_complex;1821.00;9.90;951.00;1.77;0
553;air_base;1811.00;9.95;923.00;3.32;0
553;supply_node;1843.00;10.00;896.00;4.71;0
553;supply_node;1815.00;9.82;946.00;2.47;0
553;supply_node;1834.00;9.90;943.00;3.95;0
553;supply_node;1859.00;10.00;903.00;0.60;0
553;supply_node;1852.00;10.32;925.00;4.64;0
553;supply_node;1820.00;9.90;914.00;6.12;0
553;supply_node;1796.00;9.80;941.00;2.77;0
553;supply_node;1806.00;9.88;936.00;5.35;0
553;supply_node;1818.00;10.00;930.00;2.01;0
553;supply_node;1834.00;10.00;925.00;3.49;0
553;supply_node;1805.00;9.90;925.00;1.24;0
553;supply_node;1869.00;10.20;922.00;4.18;0
553;supply_node;1837.00;10.03;908.00;5.66;0
553;supply_node;1824.00;10.10;957.00;3.42;0
553;supply_node;1822.00;10.07;966.00;4.89;0
553;naval_base;1807.00;9.50;919.00;-1.57;7919
553;naval_base;1800.00;9.88;942.00;-3.93;7919
553;naval_base;1811.00;9.57;914.00;-1.57;7919
553;naval_base;1803.00;9.50;943.00;-2.78;7919
553;naval_base;1863.00;9.60;893.00;0.10;8065
553;naval_base;1834.00;9.65;898.00;-0.46;8065
553;naval_base;1806.00;9.57;951.00;-2.16;7919
553;naval_base;1831.00;9.60;901.00;-1.01;8065
553;naval_base;1817.00;9.62;954.00;-1.17;7919
553;bunker;1833.00;10.00;922.00;2.95;0
553;bunker;1810.00;9.88;932.00;4.51;0
553;bunker;1853.00;10.40;909.00;0.89;0
553;bunker;1829.00;9.90;909.00;5.01;0
553;bunker;1823.00;10.03;956.00;1.39;0
553;bunker;1813.00;9.90;943.00;4.42;0
553;bunker;1835.00;9.93;899.00;5.62;0
553;bunker;1825.00;9.90;910.00;3.46;0
553;bunker;1824.00;9.93;932.00;5.02;0
553;bunker;1837.00;10.00;941.00;1.40;0
553;bunker;1857.00;10.50;922.00;4.07;0
553;bunker;1818.00;9.90;968.00;1.91;0
553;bunker;1808.00;9.90;926.00;2.01;0
553;bunker;1868.00;10.20;931.00;6.13;0
553;bunker;1795.00;9.80;945.00;3.97;0
553;coastal_bunker;1815.00;9.57;952.00;-2.16;0
553;coastal_bunker;1826.00;9.85;904.00;-1.01;0
553;coastal_bunker;1798.00;9.80;946.00;-3.93;0
553;coastal_bunker;1799.00;9.50;930.00;-1.57;0
553;coastal_bunker;1859.00;9.50;894.00;0.10;0
553;coastal_bunker;1834.00;9.65;898.00;-0.46;0
553;coastal_bunker;1808.00;9.50;916.00;-1.57;0
553;coastal_bunker;1803.00;9.50;943.00;-2.78;0
553;coastal_bunker;1817.00;9.62;954.00;-1.17;0
553;dockyard;1803.00;9.50;927.00;-1.57;0
553;anti_air_building;1798.00;9.85;935.00;1.47;0
553;anti_air_building;1858.00;10.48;924.00;4.13;0
553;anti_air_building;1824.00;10.00;938.00;0.87;0
553;synthetic_refinery;1866.00;10.10;913.00;2.07;0
553;fuel_silo;1814.00;9.93;934.00;6.20;0
553;radar_station;1837.00;10.00;933.00;0.29;0
553;rocket_site;1846.00;10.12;897.00;4.14;0
553;nuclear_reactor;1826.00;10.18;962.00;0.52;0
553;floating_harbor;1838.87;9.50;887.74;-3.61;516
553;floating_harbor;1803.18;9.50;953.88;0.98;1047
553;floating_harbor;1829.00;9.50;889.00;-4.58;1640
553;floating_harbor;1821.99;9.50;900.07;-3.00;2384
553;floating_harbor;1801.95;9.50;946.95;-0.79;6020
553;floating_harbor;1800.54;9.50;950.55;0.36;6028
553;floating_harbor;1796.00;9.50;925.00;1.57;6042
553;floating_harbor;1823.06;9.50;899.29;-4.15;6055
553;floating_harbor;1781.00;9.50;955.00;1.54;7088
554;arms_factory;1924.00;10.40;883.00;2.21;0
554;arms_factory;1897.00;9.82;905.00;4.88;0
554;arms_factory;1938.00;10.40;886.00;0.15;0
554;arms_factory;1921.00;10.00;896.00;2.81;0
554;arms_factory;1952.00;10.50;890.00;0.65;0
554;arms_factory;1964.00;10.60;882.00;4.78;0
554;industrial_complex;1975.00;9.98;915.00;4.88;0
554;industrial_complex;1950.00;10.70;878.00;2.72;0
554;industrial_complex;1950.00;9.98;916.00;5.38;0
554;industrial_complex;1980.00;10.23;899.00;1.77;0
554;industrial_complex;1946.00;9.90;926.00;3.32;0
554;industrial_complex;1939.00;9.90;909.00;1.17;0
554;air_base;1892.00;9.90;918.00;2.38;0
554;supply_node;1935.00;10.10;897.00;3.95;0
554;supply_node;1950.00;10.00;917.00;0.60;0
554;supply_node;1947.00;10.70;879.00;4.64;0
554;supply_node;1883.00;9.95;905.00;6.12;0
554;supply_node;1921.00;10.48;880.00;2.77;0
554;supply_node;1900.00;10.00;921.00;5.35;0
554;supply_node;1979.00;10.10;908.00;2.01;0
554;supply_node;1906.00;9.95;896.00;3.49;0
554;supply_node;1921.00;9.85;915.00;1.24;0
554;supply_node;1970.00;10.00;923.00;4.18;0
554;supply_node;1934.00;9.80;928.00;5.66;0
554;supply_node;1961.00;10.40;900.00;3.42;0
554;supply_node;1970.00;10.60;883.00;4.89;0
554;bunker;1932.00;9.95;909.00;3.39;0
554;bunker;1905.00;10.00;892.00;1.23;0
554;bunker;1933.00;9.98;916.00;1.33;0
554;bunker;1978.00;10.25;899.00;5.46;0
554;bunker;1954.00;9.90;922.00;1.84;0
554;bunker;1973.00;10.50;886.00;4.51;0
554;bunker;1951.00;10.90;872.00;6.06;0
554;bunker;1877.00;10.05;904.00;3.90;0
554;bunker;1938.00;9.80;932.00;5.11;0
554;bunker;1976.00;10.00;925.00;2.95;0
554;bunker;1911.00;9.90;924.00;4.51;0
554;bunker;1956.00;10.30;902.00;0.89;0
554;bunker;1917.00;10.35;878.00;5.01;0
554;anti_air_building;1979.00;10.30;897.00;1.39;0
554;anti_air_building;1914.00;10.18;883.00;4.42;0
554;anti_air_building;1937.00;9.93;908.00;5.62;0
554;synthetic_refinery;1897.00;9.95;917.00;3.46;0
554;fuel_silo;1886.00;10.00;917.00;5.02;0
554;radar_station;1931.00;10.00;903.00;0.56;0
554;rocket_site;1910.00;9.90;907.00;4.07;0
554;nuclear_reactor;1876.00;10.00;905.00;1.91;0
555;arms_factory;2079.00;11.18;895.00;0.15;0
555;arms_factory;2064.00;11.40;921.00;2.81;0
555;arms_factory;2122.00;11.10;912.00;0.65;0
555;arms_factory;2100.00;10.60;885.00;4.78;0
555;arms_factory;2000.00;10.10;888.00;4.88;0
555;arms_factory;2083.00;11.50;904.00;2.72;0
555;industrial_complex;2078.00;11.48;901.00;5.38;0
555;industrial_complex;2024.00;10.35;892.00;1.77;0
555;industrial_complex;2081.00;11.93;924.00;3.32;0
555;industrial_complex;2108.00;11.32;895.00;1.17;0
555;industrial_complex;2060.00;11.35;914.00;2.38;0
555;industrial_complex;2102.00;11.68;912.00;5.39;0
555;air_base;2082.00;11.60;911.00;1.77;0
555;supply_node;2025.00;10.10;918.00;4.64;0
555;supply_node;2097.00;11.50;898.00;6.12;0
555;supply_node;2018.00;10.20;890.00;2.77;0
555;supply_node;2055.00;11.10;932.00;5.35;0
555;supply_node;2068.00;11.10;894.00;2.01;0
555;supply_node;2113.00;11.57;913.00;3.49;0
555;supply_node;1990.00;10.15;885.00;1.24;0
555;supply_node;2009.00;10.03;907.00;4.18;0
555;supply_node;2032.00;10.50;911.00;5.66;0
555;supply_node;2049.00;10.90;909.00;3.42;0
555;supply_node;2086.00;11.98;923.00;4.89;0
555;supply_node;2069.00;11.62;914.00;1.55;0
555;supply_node;1996.00;10.20;902.00;5.59;0
555;supply_node;2038.00;10.50;892.00;0.79;0
555;bunker;2083.00;11.60;913.00;5.46;0
555;bunker;2074.00;10.95;890.00;1.84;0
555;bunker;2040.00;10.62;897.00;4.51;0
555;bunker;2110.00;11.50;902.00;6.06;0
555;bunker;2061.00;11.38;921.00;3.90;0
555;bunker;2055.00;11.03;936.00;5.11;0
555;bunker;2017.00;10.20;892.00;2.95;0
555;bunker;1997.00;10.10;895.00;4.51;0
555;bunker;2045.00;10.65;918.00;0.89;0
555;bunker;2021.00;10.38;905.00;5.01;0
555;bunker;1986.00;10.28;879.00;1.39;0
555;bunker;2006.00;9.95;911.00;4.42;0
555;bunker;2106.00;11.80;910.00;5.62;0
555;bunker;2022.00;10.32;906.00;3.46;0
555;anti_air_building;2028.00;10.45;882.00;5.02;0
555;anti_air_building;2092.00;11.57;914.00;1.40;0
555;anti_air_building;2045.00;10.73;923.00;4.07;0
555;synthetic_refinery;2085.00;11.80;934.00;1.91;0
555;fuel_silo;2082.00;11.28;897.00;2.01;0
555;radar_station;2056.00;11.20;909.00;5.32;0
555;rocket_site;2121.00;11.03;915.00;3.97;0
555;nuclear_reactor;2079.00;11.82;923.00;5.18;0
556;arms_factory;1894.00;11.20;842.00;0.65;0
556;arms_factory;1898.00;11.35;836.00;4.78;0
556;arms_factory;1891.00;10.20;885.00;4.88;0
556;arms_factory;1892.00;10.30;880.00;2.72;0
556;arms_factory;1871.00;10.43;841.00;5.38;0
556;arms_factory;1899.00;10.50;870.00;1.77;0
556;industrial_complex;1896.00;10.70;864.00;3.32;0
556;industrial_complex;1851.00;9.93;877.00;1.17;0
556;industrial_complex;1882.00;10.40;875.00;2.38;0
556;industrial_complex;1847.00;10.00;867.00;5.39;0
556;industrial_complex;1846.00;10.23;860.00;1.77;0
556;industrial_complex;1887.00;10.95;858.00;4.44;0
556;air_base;1902.00;10.85;857.00;2.27;0
556;supply_node;1899.00;10.62;867.00;2.77;0
556;supply_node;1854.00;10.15;874.00;5.35;0
556;supply_node;1895.00;11.20;842.00;2.01;0
556;supply_node;1864.00;10.40;857.00;3.49;0
556;supply_node;1870.00;10.20;877.00;1.24;0
556;supply_node;1845.00;10.20;860.00;4.18;0
556;supply_node;1887.00;10.30;885.00;5.66;0
556;supply_node;1872.00;10.40;839.00;3.42;0
556;supply_node;1883.00;10.68;858.00;4.89;0
556;supply_node;1849.00;10.10;849.00;1.55;0
556;supply_node;1857.00;10.00;840.00;5.59;0
556;naval_base;1846.00;9.50;846.00;-1.33;7689
556;naval_base;1838.00;9.68;868.00;-1.71;7689
556;naval_base;1844.00;9.50;873.00;-2.82;8065
556;naval_base;1853.00;9.90;839.00;-1.11;7689
556;bunker;1856.00;10.40;870.00;6.06;0
556;bunker;1845.00;10.18;856.00;3.90;0
556;bunker;1865.00;10.38;855.00;5.11;0
556;bunker;1877.00;10.60;865.00;2.95;0
556;bunker;1865.00;10.15;836.00;4.51;0
556;bunker;1904.00;10.53;864.00;0.89;0
556;bunker;1871.00;10.12;880.00;5.01;0
556;bunker;1901.00;11.10;852.00;1.39;0
556;bunker;1894.00;10.07;889.00;4.42;0
556;bunker;1860.00;10.00;840.00;5.62;0
556;bunker;1845.00;10.00;851.00;3.46;0
556;coastal_bunker;1859.00;9.65;835.00;0.38;0
556;coastal_bunker;1843.00;9.50;850.00;-1.33;0
556;coastal_bunker;1861.00;9.50;888.00;-2.82;0
556;coastal_bunker;1840.00;9.50;855.00;-1.71;0
556;dockyard;1837.00;9.50;860.00;-1.71;0
556;anti_air_building;1865.00;10.18;843.00;6.13;0
556;anti_air_building;1869.00;10.38;837.00;3.97;0
556;anti_air_building;1882.00;10.73;861.00;5.18;0
556;synthetic_refinery;1859.00;10.05;880.00;1.91;0
556;fuel_silo;1871.00;10.35;851.00;4.58;0
556;radar_station;1874.00;10.60;864.00;5.62;0
556;rocket_site;1845.00;10.20;862.00;3.63;0
556;nuclear_reactor;1883.00;9.80;892.00;0.36;0
556;floating_harbor;1849.79;9.50;886.64;0.32;1006
556;floating_harbor;1831.07;9.50;861.99;1.43;3342
556;floating_harbor;1838.21;9.50;846.30;-4.47;6130
556;floating_harbor;1846.74;9.50;834.87;-4.25;6146
557;arms_factory;1957.00;10.00;753.00;4.88;0
557;arms_factory;1957.00;10.00;735.00;2.72;0
557;arms_factory;1990.00;10.00;739.00;5.38;0
557;arms_factory;1982.00;10.28;747.00;1.77;0
557;arms_factory;1984.00;10.05;743.00;3.32;0
557;arms_factory;1962.00;10.00;735.00;1.17;0
557;industrial_complex;1972.00;10.00;742.00;2.38;0
557;industrial_complex;1992.00;9.93;722.00;5.39;0
557;industrial_complex;1991.00;9.90;716.00;1.77;0
557;industrial_complex;1977.00;9.80;717.00;4.44;0
557;industrial_complex;1958.00;10.03;762.00;2.27;0
557;industrial_complex;1966.00;9.88;758.00;3.84;0
557;air_base;1989.00;9.88;728.00;0.22;0
557;supply_node;1954.00;9.90;729.00;2.01;0
557;supply_node;1962.00;10.05;757.00;3.49;0
557;supply_node;1947.00;9.93;756.00;1.24;0
557;supply_node;1980.00;10.25;746.00;4.18;0
557;supply_node;1985.00;9.93;729.00;5.66;0
557;supply_node;1966.00;10.03;739.00;3.42;0
557;supply_node;1951.00;9.93;741.00;4.89;0
557;supply_node;1969.00;9.90;726.00;1.55;0
557;supply_node;1993.00;9.85;718.00;5.59;0
557;supply_node;1978.00;9.80;717.00;0.79;0
557;supply_node;1987.00;9.90;710.00;3.72;0
557;naval_base;1953.00;9.50;724.00;-0.20;7828
557;naval_base;1964.00;9.50;723.00;-0.54;7828
557;naval_base;1946.00;9.60;750.00;-0.79;7693
557;naval_base;1974.00;9.50;717.00;-0.79;7828
557;naval_base;1986.00;9.60;708.00;0.79;7679
557;naval_base;1945.00;9.50;744.00;-1.25;7693
557;naval_base;1996.00;9.88;712.00;0.59;7679
557;bunker;1974.00;9.90;754.00;0.89;0
557;bunker;1970.00;9.90;722.00;5.01;0
557;bunker;1958.00;10.00;733.00;1.39;0
557;bunker;1951.00;9.90;752.00;4.42;0
557;bunker;1965.00;9.98;739.00;5.62;0
557;bunker;1983.00;9.98;728.00;3.46;0
557;bunker;1990.00;9.90;711.00;5.02;0
557;bunker;1992.00;9.90;725.00;1.40;0
557;bunker;1974.00;10.05;757.00;4.07;0
557;bunker;1948.00;9.90;742.00;1.91;0
557;bunker;1981.00;9.90;720.00;2.01;0
557;coastal_bunker;1969.00;9.60;719.00;-0.54;0
557;coastal_bunker;1978.00;9.50;712.00;-0.79;0
557;coastal_bunker;1953.00;9.50;724.00;-0.20;0
557;coastal_bunker;1945.00;9.50;745.00;-0.79;0
557;coastal_bunker;1983.00;9.60;710.00;0.79;0
557;coastal_bunker;1945.00;9.62;739.00;-1.25;0
557;coastal_bunker;1997.00;9.82;712.00;0.59;0
557;dockyard;1977.00;9.57;714.00;-0.79;0
557;anti_air_building;1969.00;10.05;740.00;3.02;0
557;anti_air_building;1961.00;9.85;723.00;5.69;0
557;anti_air_building;1977.00;9.82;720.00;2.07;0
557;synthetic_refinery;1993.00;9.93;726.00;5.09;0
557;fuel_silo;1955.00;10.10;760.00;1.47;0
557;radar_station;1971.00;10.05;738.00;2.92;0
557;rocket_site;1987.00;9.90;726.00;0.87;0
557;nuclear_reactor;1985.00;9.90;719.00;2.07;0
557;floating_harbor;1951.63;9.50;717.14;-3.34;216
557;floating_harbor;1939.05;9.50;748.05;-3.93;1580
557;floating_harbor;1938.36;9.50;736.79;-4.39;6317
557;floating_harbor;1962.40;9.50;715.00;-3.68;6349
557;floating_harbor;2000.88;9.50;706.18;-2.55;6361
557;floating_harbor;1971.05;9.50;710.05;-3.93;6365
557;floating_harbor;1993.95;9.50;703.05;-2.36;6376
558;arms_factory;1897.00;10.15;784.00;5.38;0
558;arms_factory;1934.00;10.48;785.00;1.77;0
558;arms_factory;1936.00;10.15;775.00;3.32;0
558;arms_factory;1887.00;10.10;786.00;1.17;0
558;arms_factory;1864.00;10.03;817.00;2.38;0
558;arms_factory;1903.00;11.53;825.00;5.39;0
558;industrial_complex;1899.00;11.28;819.00;1.77;0
558;industrial_complex;1887.00;11.07;822.00;4.44;0
558;industrial_complex;1941.00;10.45;778.00;2.27;0
558;industrial_complex;1939.00;10.03;771.00;3.84;0
558;industrial_complex;1881.00;10.15;801.00;0.22;0
558;industrial_complex;1878.00;10.95;828.00;2.88;0
558;air_base;1895.00;11.28;822.00;0.72;0
558;supply_node;1901.00;11.05;809.00;1.24;0
558;supply_node;1889.00;10.15;792.00;4.18;0
558;supply_node;1939.00;10.23;774.00;5.66;0
